"ID","CODE","TYPE","LANGUAGE","CLASSIFIER","LABEL"
"348b38c8-6729-4907-8496-3647abf4f841","62201","sbn5","it","","Addetti alle pompe funebri "
"0bf1bbfb-26a1-4871-b503-0b25f377f0c8","62201","sbn5","en","","Funeral professionals"
"444bf6ad-6b6f-4069-a287-9e1faac7e6f3","62202","sbn5","de","","Berufe der Abfallentsorgung und -verwertung"
"544c7609-6614-4e74-a63e-bbd75bbc075d","62202","sbn5","fr","","Professions de l'élimination et du recyclage des ordures"
"08b60df1-e9cf-4530-b55c-f06718752f83","62202","sbn5","it","","Professioni dello smaltimento e del ricupero dei rifiuti"
"e0191073-dabc-45df-93c9-cf1a0d18e8d0","62202","sbn5","en","","Waste disposal and recycling occupations"
"d897e459-f0b5-477c-bd91-be932015e23d","62203","sbn5","de","","Übrige Berufe der öffentlichen Hygiene und Reinigung"
"8a685b6d-d24f-4c7d-84c1-166db49c4eb0","62203","sbn5","fr","","Autres professions de l'hygiène publique et de la propreté"
"b3d712e6-e29b-49ba-83ad-1edb7d2279fa","62203","sbn5","it","","Altre professioni dell'igiene pubblica "
"e3cfb5c6-7f07-4551-8456-004cd904ea42","62203","sbn5","en","","Other occupations of public hygiene and cleaning"
"d1ebace8-62d4-4794-9695-ff3145fdde01","623","sbn3","de","","Berufe der Körperpflege"
"083bab92-50b0-4ee8-a0fc-5e9c8a1b9bf6","623","sbn3","fr","","Professions des soins corporels"
"d5d6122c-58b2-4828-8a25-1f501ca9c5f4","623","sbn3","it","","Professioni dei servizi personali"
"2bdf84b1-b372-4538-9d31-1e50bcbb219e","623","sbn3","en","","Personal hygiene occupations"
"9b648254-8d25-4843-80c1-d5d1e7f43616","62301","sbn5","de","","Coiffeure/Coiffeusen"
"73469af6-9186-40f0-be25-a8dd36e17f0c","62301","sbn5","fr","","Coiffeurs"
"f3c04b58-241d-4c33-8fc3-80443e5afcc4","62301","sbn5","it","","Parrucchieri"
"ec26134b-46da-4317-bea1-715c6147890b","62301","sbn5","en","","Hairdressers"
"f1baaa50-81d2-4b27-8229-c2ddb7efb53d","62302","sbn5","de","","Kosmetiker/innen"
"1386604b-bac8-4616-b384-5fbd3d6c07a2","62302","sbn5","fr","","Esthéticiens"
"0248797e-fca1-4ab9-83a3-96d8ed96c405","62302","sbn5","it","","Estetisti"
"785afbab-7e27-4795-8d69-f168aaa3ea55","62302","sbn5","en","","Cosmeticians"
"b148488a-d14d-44f0-a6d2-141a853b0ea2","62303","sbn5","de","","Berufe der Hand- und Fusspflege"
"f01b4282-a118-4d09-b3ca-5d398d0ce61a","62303","sbn5","fr","","Manucures et pédicures"
"670407e4-2936-4074-8f8b-dcf639bdf37d","62303","sbn5","it","","Manicuristi, podologhi e assimilati"
"207b7817-09fa-4848-8a1e-6efe5a7e8c8b","62303","sbn5","en","","Hand and foot care occupations"
"7f31118e-8624-4c17-95f5-fe32d136bc6b","62304","sbn5","de","","Übrige Berufe der Körperpflege"
"94894bb8-6eb5-4337-9efa-507c7919b770","62304","sbn5","fr","","Autres professions de l'hygiène corporelle"
"ba0cc394-937a-4079-90cd-ff3cab962b4a","62304","sbn5","it","","Altre professioni relative alla cura del corpo"
"689758a8-8f8f-4fd7-993f-f0048fbedc2a","62304","sbn5","en","","Other occupations of personal hygiene"
"84f39164-fb8c-4734-bf3c-7df0a63a2c91","711","sbn3","de","","Unternehmer/innen, Direktoren/Direktorinnen und leitende Beamte/Beamtinnen"
"ef3c0ab3-6130-44c4-b507-3d9ec236df50","711","sbn3","fr","","Entrepreneurs, directeurs et fonctionnaires supérieurs"
"8947ab3f-706a-4563-a857-e85dbe08e7ea","711","sbn3","it","","Imprenditori, direttori e funzionari dirigenti"
"c883ce44-6d80-4431-9109-cb1561548425","711","sbn3","en","","Business professionals, directors and senior civil servants"
"ab26837c-017a-483b-a57b-d4933f6032a7","71101","sbn5","de","","Unternehmer/innen und Direktoren/Direktorinnen"
"acf32c52-5aa1-4e70-9eb9-656a20845b1d","71101","sbn5","fr","","Entrepreneurs, directeurs"
"efaef4f5-412b-4d08-8b1d-b0e1635c3c5f","71101","sbn5","it","","Imprenditori e direttori"
"bc2a2a51-95d7-41ad-8883-5b2af679088e","71101","sbn5","en","","Business professionals and directors"
"13104c9b-0224-4198-9a5c-a0a94a729a1e","71102","sbn5","de","","Leitende Beamte/Beamtinnen im öffentlichen Dienst"
"e0c7f65f-ccf6-4bad-8569-10d22d67ccfd","71102","sbn5","fr","","Fonctionnaires supérieurs de l'administration publique"
"dc57dfa2-2401-4d2e-8380-bf3f8581c959","71102","sbn5","it","","Funzionari dirigenti dell'amministrazione pubblica"
"99324b28-3fc9-4ae4-91ef-23840be08c81","71102","sbn5","en","","Senior civil servants in public office"
"55740db6-fa38-436c-9f50-4085f95e597a","71103","sbn5","de","","Organisations- und Verbandsfunktionäre/-funktionärinnen"
"5832d588-9f43-41d4-b200-8c109e8e6fb7","71103","sbn5","fr","","Secrétaires, fonctionnaires de partis, d'associations"
"6b348e2a-5822-43a3-a038-cfa626a53c44","71103","sbn5","it","","Funzionari di organizzazioni e di associazioni"
"5bf5754c-3019-4b2f-ad93-107cf4967ee3","71103","sbn5","en","","Organisation and association officials"
"e2cbb8c4-8b71-4c30-a0ba-0b102ddb2142","71104","sbn5","de","","Personalfachleute"
"61a2e31e-ee9f-4114-8015-4c777b988548","71104","sbn5","fr","","Spécialistes du personnel"
"73ee1c50-23e5-4a1b-b063-1792c77382c4","71104","sbn5","it","","Specialisti del personale"
"5acfe280-7a34-4fba-a0b2-975595e1049a","71104","sbn5","en","","Personnel professionals"
"46f816c5-07b3-4413-a2fc-68de37ce3a3f","71105","sbn5","de","","Mittleres Kader, sonstige"
"b27ad892-7c74-498e-8128-cba9ec24285c","71105","sbn5","fr","","Cadres moyens, autres"
"ce7665fb-3e1b-462f-ab33-9fb9e7de8b3e","71105","sbn5","it","","Quadri medi, altri"
"387a9121-d6c1-47e1-a5e2-a9c461feb53a","71105","sbn5","en","","Middle management, other"
"afe6167c-ab77-420d-a240-90fe380250ae","721","sbn3","de","","Kaufmännische und administrative Berufe"
"36d52ade-a7aa-4f9c-9962-db46b2b14910","721","sbn3","fr","","Professions commerciales et administratives"
"3e51c23d-9a9f-4d1f-8c0d-325754a03517","721","sbn3","it","","Professioni commerciali e amministrative"
"432b9b29-9338-4c9d-a6b5-d21522eba14b","721","sbn3","en","","Business administration occupations"
"2a32e903-0541-4597-99a2-f7ea7146c689","72101","sbn5","de","","Kaufmännische Angestellte sowie Büroberufe"
"351c2d56-2d61-4fd2-aed5-5636c41e2859","72101","sbn5","fr","","Employés de commerce, de bureau"
"8c4058c2-cf9c-40b7-928a-eaf9ab920279","72101","sbn5","it","","Impiegati di commercio e d'ufficio"
"ed662fcd-9a3f-43e4-ab5f-c303ef9b33c4","72101","sbn5","en","","Business administration personnel and office workers"
"79514914-43c5-4648-aa46-42667cbe1ef4","72102","sbn5","de","","Verwaltungsbeamte/-beamtinnen"
"82afdfdc-9f34-47ed-ba9d-e63942565baf","72102","sbn5","fr","","Fonctionnaires d'administration"
"7c6d8e0b-3698-4fc9-ad1c-5a74298fc1a4","72102","sbn5","it","","Impiegati di amministrazioni"
"9f1a26c9-db1e-4083-a34e-d12180388c25","72102","sbn5","en","","Administrative officers"
"c1cff0db-90ca-4533-a631-99183d7b081f","72103","sbn5","de","","Buchhalter/innen"
"d36c7f68-33ff-4f36-8d44-9c020b321bd3","72103","sbn5","fr","","Comptables"
"50c13e37-4996-45e9-9380-0327e6226972","72103","sbn5","it","","Contabili"
"37bfdf18-8b43-44f6-b5bf-8dc029529549","72103","sbn5","en","","Bookkeepers"
"63504c0a-5881-4348-b143-9bd6860a3561","72104","sbn5","de","","Immobilienfachleute und -verwalter/innen"
"ee612659-d804-400b-89ed-b1a4256dc66d","72104","sbn5","fr","","Spécialistes en immobilier et gérants"
"14dfa1e3-50f9-4dc9-aaca-56b57b97c79d","72104","sbn5","it","","Specialisti e amministratori di immobili"
"08e4f754-b979-48c8-ba15-54e47e96b1c1","72104","sbn5","en","","Real estate professionals and administrators"
"cf480a61-755b-48c2-8679-2af59545f473","72105","sbn5","de","","Import-Export-Fachleute"
"ce9b85b4-0733-4b50-a025-5465f3b9e7c4","72105","sbn5","fr","","Spécialistes en importation et exportation"
"55a42518-6cac-4ee9-8f2c-36d60e46428f","72105","sbn5","it","","Specialisti d'importazione ed esportazione"
"702440d6-084c-4310-9f3b-72c10dcc2ef6","72105","sbn5","en","","Import-export professionals"
"327c03b8-03d6-4ad5-95c8-8b319ca287c0","72106","sbn5","de","","Organisationsfachleute und verwandte"
"e25412ce-ed55-4adc-9152-6bcebd9538ab","72106","sbn5","fr","","Spécialistes en organisation et planification et professions apparentées"
"3b5b6775-2359-4b46-9c93-561279c1d8c0","72106","sbn5","it","","Specialisti dell'organizzazione e assimilati"
"d41a963c-edde-48e7-b43c-e643b156480c","72106","sbn5","en","","Organisational professionals and related"
"9c31139a-0be1-4366-8653-cb70f8cae3e0","72107","sbn5","de","","Übrige Administrationsangestellte"
"62e58a52-bdb6-492c-a749-4d206b2608ec","72107","sbn5","fr","","Autres employés d'administration"
"9ac16610-5af7-4837-bccc-e3b00a64d9b3","72107","sbn5","it","","Altri impiegati amministrativi"
"432b86c0-3a1c-4766-9350-0d89242ef52e","72107","sbn5","en","","Other administrative personnel"
"cb5a2c27-9f22-41bb-ba2c-ed3b37d139c9","731","sbn3","de","","Berufe des Bank- und Versicherungsgewerbes"
"0a40f65b-8db7-4c54-9abe-e252af7eb65c","731","sbn3","fr","","Professionnels de la banque et employés d'assurance"
"c0b0575b-61e4-426a-808c-ac4aeb5951ec","731","sbn3","it","","Esperti bancari e assicurativi dipl."
"5c555ee0-e868-428f-a0b3-8df5d828dcc3","731","sbn3","en","","Banking and insurance occupations"
"15a9f53b-8aea-4d8c-9907-6669c3173d0e","73101","sbn5","de","","Berufe des Bankwesens"
"ecdbe79e-ec9c-4fbe-957d-4804b44c4205","73101","sbn5","fr","","Professions bancaires"
"792ecb51-9389-470b-9c49-960545f5ba70","73101","sbn5","it","","Professioni bancarie"
"976cf260-458f-46cb-83de-878f7d5f664e","73101","sbn5","en","","Banking occupations"
"d60f0395-d2ca-4463-80a2-e2ceb6489d04","73102","sbn5","de","","Versicherungsagenten/-agentinnen sowie -inspektoren/-inspektorinnen"
"2b342e75-b0b0-4f31-9d83-d007e88f9ec4","73102","sbn5","fr","","Agents et inspecteurs d'assurances"
"f62b328d-c9a7-48c2-9664-05a415352a24","73102","sbn5","it","","Agenti ed ispettori d'assicurazione"
"c3a792dd-0b3f-45e9-ad0e-f09ba3629545","73102","sbn5","en","","Insurance agents and inspectors"
"1a2527c0-701f-423c-a9b9-a18f06e20891","73103","sbn5","de","","Berufe des Versicherungswesens, sonstige"
"c43211be-03ba-4db8-97ee-fdb7c85a3c49","73103","sbn5","fr","","Professions des assurances, autres"
"f52972b9-7e8e-4a10-8f72-fd6019694360","73103","sbn5","it","","Professioni del settore assicurativo, altri"
"b195aab7-e4fd-418b-8aae-e849cba439ac","73103","sbn5","en","","Insurance occupations, other"
"35870f68-6a0f-40b2-93e9-b6bf3bed6c4a","741","sbn3","de","","Berufe der Ordnung und Sicherheit"
"3fddc388-ddf5-452e-baf9-ceb5309976bc","741","sbn3","fr","","Professions afférentes au maintien de l’ordre et à la sécurité"
"c0a943a9-f1fa-4cc7-8889-52a2e3117e05","741","sbn3","it","","Professioni relative alla sicurezza"
"605b5bd5-291c-4270-9764-828ebaee09fb","741","sbn3","en","","Order and security occupations"
"b8ec351d-b467-4615-ba3d-1afdebb80dc9","74101","sbn5","de","","Polizei"
"3d68d663-a084-491c-8ebc-28f35fd00c7e","74101","sbn5","fr","","Police"
"3595d2d8-11f5-410e-97dc-bcccbd65b82d","74101","sbn5","it","","Agenti di polizia"
"e766fca6-37d5-4773-a37d-1c9c10557897","74101","sbn5","en","","Police"
"f312b4ea-b064-4218-af7d-929189a0526f","74102","sbn5","de","","Wächter/innen, Aufseher/innen"
"3fe1f3a8-438f-46da-af79-a7c429341b1f","74102","sbn5","fr","","Gardiens, surveillants"
"a176f54f-9f67-48aa-9613-a964e8333ae8","74102","sbn5","it","","Guardie di sicurezza e sorveglianti"
"019f4b29-9806-4ad9-a27a-eee665148be8","74102","sbn5","en","","Guards, supervisors"
"f2dae080-096b-4a87-8070-4cafd120389d","74103","sbn5","de","","Berufsfeuerwehr, Zivilschutz"
"c6b26117-0653-4929-a108-408e38ebf915","74103","sbn5","fr","","Pompiers professionnels, protection civile"
"4d053159-09b9-47a0-8ded-8afa0aecbb29","74103","sbn5","it","","Pompieri professionisti e addetti alla protezione civile"
"d49a19ce-c56d-49e8-a667-c9ac1de247df","74103","sbn5","en","","Professional fire brigade, civil defence occupations"
"122b5d36-3fe3-447e-9aae-9ba9cee07936","74104","sbn5","de","","Berufsmilitär und verwandte"
"68832ef1-67a5-4283-96a0-9d916a3e0b76","74104","sbn5","fr","","Militaires de carrière et professions apparentées"
"a7add8d2-5b4e-4eaa-95a2-319c22b933b2","74104","sbn5","it","","Militari di carriera e assimilati"
"0fa1b126-408e-4ce1-a8c0-149733cf270a","74104","sbn5","en","","Professional military and related"
"a6cfabf5-9184-40be-9ec4-0d938b3747db","74105","sbn5","de","","Übrige Berufe der Sicherheit"
"48929b5c-2436-48a4-90e7-aaf4c05be285","74105","sbn5","fr","","Autres professions de la sécurité"
"062908ef-07ca-4f9f-9a50-9f3296566205","74105","sbn5","it","","Altre professioni relative alla sicurezza"
"9866442b-59f8-48ed-983c-42ffad1dde40","74105","sbn5","en","","Other security occupations"
"a2026df4-978f-4256-b29e-2979ad37dbc2","74106","sbn5","de","","Zoll und Grenzschutz"
"083493d9-27ca-4c62-868a-f4931c4767ed","74106","sbn5","fr","","Douane et gardes-frontières"
"0158124c-10f9-4d68-9d6d-03aeabdd668a","74106","sbn5","it","","Funzionari doganali e guardie di confine"
"25529fc0-0955-492a-aaf5-09aab02adc0a","74106","sbn5","en","","Customs and border protection occupations"
"cee4c908-fc19-4862-830c-5d8609928b26","751","sbn3","de","","Berufe des Rechtswesens"
"cded6352-789a-42ba-bfd6-d58225a0b2ca","751","sbn3","fr","","Professions judiciaires"
"6e59bde0-91e3-4dd1-9674-933a2a8109b0","751","sbn3","it","","Professioni giuridiche"
"62cc7877-d90b-4950-ad5e-21810bcdbc8b","751","sbn3","en","","Legal occupations"
"b9b3b90f-fdd1-415c-b5f4-16dab081b8ad","75101","sbn5","de","","Richter/innen und Staatsanwälte/-anwältinnen"
"ff188136-0602-4a49-861c-68dd556369c9","75101","sbn5","fr","","Juges, procureurs"
"f31503f7-31a3-4638-a24b-b12292b9df1a","75101","sbn5","it","","Giudici e procuratori"
"96968897-5b75-4ec1-8151-8f055e9c2fe5","75101","sbn5","en","","Judges and public prosecutors"
"3021dc70-9902-4060-9f0d-84c16bd43e5b","75102","sbn5","de","","Gerichtsschreiber/innen"
"72ab60ca-07ec-4bdd-b9c0-4ca06386153a","75102","sbn5","fr","","Greffiers"
"8b5ebc11-51bf-4a1d-8488-037d17c15647","75102","sbn5","it","","Cancellieri di tribunale"
"cbdac975-9fdc-4429-80c9-84e0f41c64ef","75102","sbn5","en","","Court clerks"
"98d6b61f-cad7-44ed-8b97-6afd41830c09","75103","sbn5","de","","Rechtsanwälte/-anwältinnen und Notare/Notarinnen"
"7c052091-b84e-4685-92c9-3f741940c5c4","75103","sbn5","fr","","Avocats, notaires"
"de3942f3-f67d-4fa6-8ca3-c4d11a5aca3e","75103","sbn5","it","","Avvocati e notai"
"c5ec90c6-f956-4a62-ba8b-d1f0e0ad2d70","75103","sbn5","en","","Attorneys and notaries public"
"bf98b650-7bd9-4884-9f4e-ea8be74f2c40","75104","sbn5","de","","Übrige Berufe des Rechtswesens"
"9722b903-08c3-493a-afca-38a8a4daf8c4","75104","sbn5","fr","","Autres représentants de la justice et conseillers juridiques"
"e6c911f7-0b27-4513-b4fc-04853b151a3e","75104","sbn5","it","","Altre professioni della giustizia"
"08cb8ef5-e0d7-46d6-b9ee-8523311e4a5b","75104","sbn5","en","","Other legal occupations"
"4fff5275-d38f-4538-a5b5-649e868dadce","811","sbn3","de","","Wort-, Bild- und Printmedienschaffende"
"4829ecab-4b57-4d77-a253-a0946556c9cf","811","sbn3","fr","","Auteurs de textes, professionnels des médias: presse écrite, audio-visuel"
"8aae1fcb-6d9c-400b-a2a9-4789126d3ea0","811","sbn3","it","","Addetti ai media audiovisivi e alla stampa "
"79766cfb-9865-4e71-86f3-6ba1d9b63d43","811","sbn3","en","","Linguistic, image production and print media professionals"
"222f4bc1-76c1-48bb-897d-c16bf194e647","81101","sbn5","de","","Journalisten/Journalistinnen und Redaktoren/Redaktorinnen"
"7b475306-48e2-4cfe-a660-a6da016663c9","81101","sbn5","fr","","Journalistes, rédacteurs"
"8164f204-a494-4dc4-a4f1-bee70d51815c","81101","sbn5","it","","Giornalisti e redattori"
"1ea30a88-d32c-4267-a8ff-df3c3bf79524","81101","sbn5","en","","Journalists and editors"
"92a120e1-d520-402e-9697-d1f6fb5aba47","81102","sbn5","de","","Korrektoren/Korrektorinnen und Lektoren/Lektorinnen"
"57655015-bc09-491b-a7d4-bc67e05e1815","81102","sbn5","fr","","Correcteurs, lecteurs"
"fda52bf8-a47e-45d7-8703-6392c6d27c17","81102","sbn5","it","","Correttori e lettori"
"f6fe9ad1-612e-4ea1-bc70-9f05b0bb46b4","81102","sbn5","en","","Proofreaders and editors"
"c3d3a367-80f2-4877-aa23-a407813eef06","81103","sbn5","de","","Übersetzer/innen und Dolmetscher/innen"
"8d4c0aee-bc14-497d-99c8-d842e4c78613","81103","sbn5","fr","","Traducteurs, interprètes"
"605ed424-e91a-400b-86ce-623698b40267","81103","sbn5","it","","Traduttori e interpreti"
"9c9c63d6-5ddb-4066-b931-84bea812f279","81103","sbn5","en","","Translators and interpreters"
"e85f7eca-2dfb-408c-9647-5dcb9417790d","81104","sbn5","de","","Übrige Wort-, Bild- und Printmedienschaffende"
"1f384ff2-2d0c-4b00-ac24-ba4900a21899","81104","sbn5","fr","","Autres auteurs de textes, autres professionnels des médias: presse écrite, audio-visuel"
"c764692d-2482-476e-b5dc-d2a110774eac","81104","sbn5","it","","Altre professioni inerenti ai media"
"3d5d2356-8660-4040-b02e-a3203b412c2b","81104","sbn5","en","","Other linguistic, image production and print-media professionals"
"c072d6da-6bb5-43d2-b92a-f5a170bbffea","812","sbn3","de","","Bibliothekare/Bibliothekarinnen, Konservatoren/Konservatorinnen und verwandte Berufe"
"a6c9fed1-579c-4fed-a7e4-75b18a5ca7d2","812","sbn3","fr","","Bibliothécaires, conservateurs et professions apparentées"
"f1b97e7b-cbfe-4636-aa54-b15162493d9c","812","sbn3","it","","Bibliotecari, conservatori e assimilati"
"636015c7-710e-4490-ad64-e392aea121b3","812","sbn3","en","","Librarians, conservators and related professions"
"0f20b64b-d951-4d7c-8c1d-61188aefd53e","81201","sbn5","de","","Bibliothekare/Bibliothekarinnen"
"194da88f-526b-4b9a-8a79-e0b87595f3e6","81201","sbn5","fr","","Bibliothécaires"
"5eafa01c-a9b1-49b3-8ae9-ffc9270dcbba","81201","sbn5","it","","Bibliotecari"
"42152d20-de00-4075-b7b8-f6a92202b8fe","81201","sbn5","en","","Librarians"
"22a5b012-cb52-4ed1-b8b5-111e420cb220","81202","sbn5","de","","Archivare/Archivarinnen und Dokumentalisten/Dokumentalistinnen"
"f605e8e0-7c91-4925-a256-69a6d3861a7d","81202","sbn5","fr","","Archivistes, documentalistes"
"ed965977-3796-4c1f-87dc-ec66f70ef7d4","81202","sbn5","it","","Archivisti e documentaristi"
"083daeb4-0867-4fb1-bb6b-9aaa86370c71","81202","sbn5","en","","Archivists and documentalists"
"36c505a5-4dfa-4ee6-a2b5-a2b9ddf47431","81203","sbn5","de","","Konservatoren/Konservatorinnen und Museumsfachleute"
"20a7faa7-bf19-4a16-9e1a-6882287397a2","81203","sbn5","fr","","Conservateurs, professionnels des musées"
"56a8e185-f26a-42e4-a27d-0e4db3ddb109","81203","sbn5","it","","Conservatori e specialisti di musei"
"139fa6e6-a813-4609-9d3e-a3f7e3eea601","81203","sbn5","en","","Conservators and museum specialists"
"a56d679e-7902-43b0-a7ae-7d8fde4be618","813","sbn3","de","","Berufe des Theaters sowie der Ton- und Bildmedien"
"5dcbf296-ffee-4453-ab7e-0840e7e287b4","813","sbn3","fr","","Professions du théâtre et professions des médias audio-visuels"
"31640458-4b13-42e5-b087-86ad875a12ba","813","sbn3","it","","Professioni del teatro e dei media audiovisivi"
"b4cc8402-8e50-4fcc-8080-06c588180fe8","813","sbn3","en","","Occupations in theatre as well as sound and image media"
"78a55e9a-b494-454d-9e69-5e05d1e360a1","81301","sbn5","de","","Berufe der Bühnen- und Filmausstattung"
"a3df31e1-7519-4fd0-aab9-a32d81b5cb74","81301","sbn5","fr","","Peintres de décors et accessoiristes"
"7bb41c41-7d9f-4aba-aa0a-798e50947e01","81301","sbn5","it","","Scenografi"
"9749d1e1-b992-415b-9181-8ad560f68fcb","81301","sbn5","en","","Stage and film equipment occupations"
"58839438-64c0-4964-b6ed-3462a9a21791","81302","sbn5","de","","Spielleiter/innen, Regisseure/Regisseurinnen, Produzenten/Produzentinnen"
"a1477cdb-3d02-469a-b51e-088e535ebe55","81302","sbn5","fr","","Régisseurs, metteurs en scène, producteurs"
"7b598bc2-a90a-4c6f-ba72-c8ca450da134","81302","sbn5","it","","Produttori e registi"
"f4675c53-9d6c-4c2f-9aec-23d1caa4eae6","81302","sbn5","en","","Production managers, directors, producers"
"f51211dc-868b-4522-be6a-c76879028410","81303","sbn5","de","","Tonoperateure/-operatricen und -techniker/innen"
"2bf62150-6bb4-4db0-ae68-6a21de02bb3b","81303","sbn5","fr","","Techniciens en audio-visuel"
"8e3199da-5419-4334-a87c-fa39fa767f88","81303","sbn5","it","","Operatori e tecnici del suono"
"b5f37f43-68b9-4033-b92d-232718022f03","81303","sbn5","en","","Sound mixers and technicians"
